FGLM291113MDFVIV48|ATWTMVTVFTV
GJBS890826MSLHXV39|ATWTMVTVFTV
OEEC961206MDFUPC65|PAN
SFHA490530HOCSIG88|PRI
RNZZ271219MBCHOG98|ATWTMVTVFTV
DJFJ520711MQTXTS94|MORENA
UESL710213MDFQUR58|ATWTMVTVFTV
ELRU550914HZSFHT30|PRI
RXEY521002HCSHIT56|PT
ZBRF600303MASSPG86|PRI
SKFZ040903HSPGGG70|PRI
QMLD430621MNLPNV19|MORENA
AAMI990830HMCFAB87|ATWTMVTVFTV
KWVL030510HYNLYB55|EVA01
YQDJ310207MHGYAA71|PRI
JIJG770214MBCMXF13|PAN
FVQZ581109MZSGDK74|PAN
OZJP260123MCHLFJ19|EVA01
CFLS310808HCHJDP46|ATWTMVTVFTV
KEQT831124HTLBRI69|PRD
ISMA721222MDFURJ16|EVA01
SOJG750611HCLNJU13|ATWTMVTVFTV
MAGH441123MCMEMU87|PRI
QTWP030126MASEXV35|EVA01
FXCF681214MSPDDB16|PRI
PUNJ470426MMSMNH70|PT
ZFLZ600305MNLRIZ11|MORENA
BOSE930812MTSTGY09|PT
YTCX540728MPLZYD86|MORENA
LKUD520830MTLZLA89|MORENA
LIHP381124HZSYKC66|PAN
WBIT930105MQTDEP57|MORENA
MBTM271231MASHRW63|PRD
OORH350220HBCJHG14|ATWTMVTVFTV
SFFI591209HMSKLS56|EVA01
HVID560121MMNPNV14|ATWTMVTVFTV
KTIC851109HMCYLQ27|PRD
DYXA330429HBSREE42|MORENA
GENP700511MTLBPV62|ATWTMVTVFTV
TGWC281217MQTJUU97|EVA01
PCNV500624HTSIGP07|ATWTMVTVFTV
WAAQ340515MVZOVD20|PT
DAHR720801MNTXZH03|PRI
ZUNC270724HBSRMB46|PRD
TCOI850315MOCAUU86|ATWTMVTVFTV
RKND260923MMCATP39|PRD
JVYZ831123MCHYKE79|PT
XWIF961112MSLZFX43|PRD
QBRP460405HMCPRG01|PT
PNJT740927MNLCPH42|EVA01
AGGD021019HTLRYS69|MORENA
WZZI540927HVZDMY10|PRD
OBKQ550207MPLLVA53|ATWTMVTVFTV
NPPP981011HSPLRF64|ATWTMVTVFTV
LLIN890629MCCAUT78|PRD
PGIA670203HMNSXE27|MORENA
DCSC440727HHGAMD92|PRI
UQOE840505HHGATC77|PRI
WMNP051005MSLVYN62|PAN
LMFF870923MCCGVB55|MORENA
VDRB771201MBSKYA31|PT
VZJQ730703HGRORB05|ATWTMVTVFTV
KARV350708HCSTLL38|PRD
MGSG870422HCCAVR54|PT
IZCK760502HGRVHO01|ATWTMVTVFTV
VSNU780829HTLEFI41|PRI
TCNB491022MCHMTY24|PAN
CLCV860823HBSPTM67|PRI
NMJI820919HASBBY86|PRI
DARE691112HZSTCF99|ATWTMVTVFTV
GARB350706HGRHMS48|EVA01
VZHW460214HQTBRJ38|PAN
VHYG661031HMCGDD46|PAN
VATU840119HTCJGA58|PAN
OSMP430610HSLLEV86|MORENA
DMAZ830926MTLFTR06|PRI
RZAN660805MVZAST33|PRD
RYIU680825MDGRCD06|PRI
FQTY700628HNLFJS58|EVA01
IOWB370803MBCBVD53|MORENA
IBKH340119MHGKJG67|MORENA
QJNA920818MCMOXL98|PT
XHNN400905HMNHXE22|EVA01
OKEK500110MBCMXX65|MORENA
AJXL530508MPLBMI82|PRI
IZCQ550128HCCVJD50|PAN
CZUB310119HBSXPH22|MORENA
XTKE510818HASWTP67|PAN
IDKL400804HCMAZZ55|PRD
EXYJ291106MBSHUS73|PT
KAFC900207HPLKQG34|PT
RJUI970823HQTQBU07|MORENA
UWEK690216HMCBQD73|PT
BUOG310408HQTAAX19|ATWTMVTVFTV
DZCR870711HTSWIM50|PT
EERH930910HVZWDN27|PT
OPEI070218HZSCCN67|PT
UDFG351102MCHHHC55|PRD
JZSH950312MCMFHF15|ATWTMVTVFTV
UAUS941113MDFMHT29|PRI
UMWW760308MMCTGU31|PRD
MSWS390523MCLPTA23|PRI
VYOB441210MTCIJV39|PAN
SAVI350210MASKAT34|PT
UPVA790910HMCINU98|EVA01
YLZG951016MMSKXD04|PAN
NXZC760912HBSOCX48|PT
BVRT030607HGRYFS82|PRD
LEVF960208HSRPVV10|ATWTMVTVFTV
OAEC380401MZSJVF41|PT
MXHK420622HPLYPU07|PAN
NRLG710310MQRVMV39|ATWTMVTVFTV
WHFB920213HTLDNM00|PAN
RYVX930511HSRSVR00|PRI
KWPS971012MSRVUG17|PT
ARYB740817HDFQPO14|ATWTMVTVFTV
IAVD900909MQRHPU56|MORENA
XHUN520420MCSPUL69|ATWTMVTVFTV
DQLL811120MGTGLE84|MORENA
QYEO761015MTLLTF21|PT
EQCU680229MTLFJB13|ATWTMVTVFTV
ZQFY960114MHGUOO63|PRD
DZKJ020411MGTSBP13|PRD
GQVT721208HTSESQ52|MORENA
DBST370126MCSFGE76|PRI
RSTR800402HCHEQN79|MORENA
HPOF480511MCCMGR28|EVA01
BLSQ410112MPLJWH88|PRI
KZNN520814MMNKNB31|PRD
WAOC850419HBCKCT86|PRI
NIOR690626MMSOVQ91|PAN
MGBR340713HTCQEW71|ATWTMVTVFTV
DWSL930105HDGMGK42|MORENA
OZXJ690224MMSFNI67|MORENA
OFQV261203MSPYRM14|PAN
DRBV961223MMSRAP27|EVA01
CAWC700426HCCNCI83|PRD
PRCW900507HMNAJY44|PAN
QKUL750302HVZCSD20|PAN
CFRL580604HTCGVZ09|EVA01
LQEM920206HTSCQA14|MORENA
JIGH550119MMSHJH74|PRI
TEUE660117MMCERH87|ATWTMVTVFTV
NVQK510911HASNCL91|PRD
SFZT690213HDGYOM72|ATWTMVTVFTV
GDMY870318MQRSEA51|PRI
NBKU860109MVZJIG70|PT
JFXK990707MOCTYQ05|PRI
AULG320127HCHPGA58|PRD
BMTP570304HGTIGI83|EVA01
NVPG740309MTLNQR78|PT
GXHH330223MQRALX72|PAN
TICI850816HDFGKV99|EVA01
RAJI790928HTLMAS68|ATWTMVTVFTV
ZEFN970429HQRWZD82|EVA01
MNIN801129MQRYNP32|ATWTMVTVFTV
ADBX860709HDFBXS88|ATWTMVTVFTV
YAYH900831HCSUDC40|PT
JKQK820815HQRZFB94|PT
DEWA361204HMNALT55|MORENA
HLWT570329HMCMPZ81|MORENA
LLKK461218HJCNJA21|MORENA
NMXW930308HOCQAS81|MORENA
HQCZ750607MHGILO11|PT
QVHK070119MGTVHH54|ATWTMVTVFTV
KLMM941201MBSKUC65|PRD
ZZUK940810HSLWIK90|PT
AOPF820310HTCXVE96|PRI
QBPT941102MVZOLC37|EVA01
OHXQ830709MQRCOO85|PRD
JFER560428MTLAQP89|PRI
HPLJ680429HCCFXQ99|MORENA
DUDJ370611MCCGIW84|ATWTMVTVFTV
BPXS300701HNLXMM80|MORENA
WMEG721125MCSCIU04|EVA01
OFQZ290530MCCNNU06|PRD
NQUD770723HSRTKH68|ATWTMVTVFTV
CHNZ950827MCSQPE02|ATWTMVTVFTV
WHBY730511HPLLUR19|PRD
ZDSZ330925HDGHTU87|PRD
OLOW330224HMCCTT29|PT
VFXU250721HVZNEI03|ATWTMVTVFTV
JZPR301002MDGYBX62|ATWTMVTVFTV
DZRJ631202HCCEUW95|PAN
TNGB470818MCMXHQ26|PRI
ZPCL480207MTCVLE58|PRD
DCTX901202MCCYPB62|EVA01
VDRS800208MPLLRS84|PRI
LDII800416HOCMOU83|PAN
ZEOL061127MCMAOB76|ATWTMVTVFTV
LBBI380927MBCPYV16|PRD
YNPM940908HJCQZB06|PT
BADS400924HOCRXJ10|PT
TDHE880113MCSIZN69|MORENA
LHWD440209HOCOGH24|PAN
YIVQ340524HPLFMW60|PT
NZKB880406HBCMSY03|PT
PGDL250317MHGUYJ73|MORENA
CZHB001207HQRIEV44|EVA01
MTFY020928MBSKFK54|PAN
AXRP600927HBCJNJ75|PAN
VMRM950729MYNHHT94|EVA01
ZMTI370703HNLKOI78|PRD
JEUS830706MCCTWR67|PRI
ZMJE871029MTSKRQ62|MORENA
QTKF830129MNTFYX22|ATWTMVTVFTV
EBFK631030MHGOAA88|PT
PBQS540222MDFTNE30|PT
CTNO470419HZSLKS48|EVA01
KTHS940125HMCOUX42|EVA01
PJTI310926MDGUDE55|PRI
JLWZ920829HCLJMX06|EVA01
BLNQ750903MCSZIR22|MORENA
NDLO490513MOCFEH32|MORENA
MOKO270217MTCEIZ56|PT
EBVL810728MVZFPR58|EVA01
KVKO041215MBSFNO61|PRD
SQBN290228HSRLTN85|MORENA
WWSZ870802MASSQU83|MORENA
DNRR641113HCHBNR19|PT
LGHT570803HDGQBU84|PT
WWXF070228MASAXY59|MORENA
UHOS931105MSLIXW86|EVA01
VMAB720614HTCEDT08|PRD
JFOY280601HBSYQH58|PRI
UWLQ791206MCMCKE63|EVA01
HAAU810730MVZKEU27|PRD
SRCZ581025MTCTZY26|PT
AEKW661016MCMKDP77|PT
JOVH580216HCLIQS88|PT
PAKH481006HTSGXS82|MORENA
BFDR590904MGRRSM53|PAN
NVHG720830HCLUYZ13|MORENA
VSEW761217HTCGQA73|PAN
YYWC510720MJCWRQ56|EVA01
FVFX960322MTSYNG08|MORENA
QRRM390713HASWOM03|PRD
KOOJ010801HHGDXQ12|ATWTMVTVFTV
KNWJ810115MCSBUS31|MORENA
ADNP471119MNLTDX18|PRI
OGHG050329HBCVHR69|EVA01
UQSV550920MBCJIR83|MORENA
VZLX630301MSLGOK48|MORENA
LBGX330627HQRGUT23|EVA01
TNXM780223HASWTN24|PRI
PKEM331007MNTZXN41|ATWTMVTVFTV
BNBY351214HTCHRI37|PAN
WVAE301215MBCMBX31|EVA01
MCTV371130MCMFFA41|PRI
ECRL860409HOCIOZ00|PT
FQWA480414MNLSKE74|PT
EAXL500216HTSRVU10|ATWTMVTVFTV
ECWR650618MQRCWW01|PAN
REEV410304MNTGPP98|PT
DSEJ550325MVZQIG79|PAN
YNPB820621MZSEDV43|ATWTMVTVFTV
FTWK820529MZSUOD30|EVA01
TXIN750922HBCNGQ34|PRI
YWXP570205MBSKJG85|PAN
AVUS051016MQRTDF54|MORENA
ZVUE531214MASCDG87|PT
LQEI250622MMSMYJ00|PT
LYYV500926MBCSPG25|PRD
AXEX410327HQRUZA19|EVA01
CLNT820519HGTASS43|PAN
RYHK270125HSPPEP81|EVA01
DQAY061212MHGBIW06|PRD
DEQE330514MCCPYQ03|PRI
UVIC880906HVZVUG27|MORENA
ZYMR961012HSRGNU39|ATWTMVTVFTV
RUKQ571115MTCJXJ03|PAN
JEFZ270825MVZWZX46|EVA01
CPKB030609MMCFKJ75|ATWTMVTVFTV
LRPK040816MMSGPY44|EVA01
TBOC950228MMNTDM29|PT
AYIJ441003MVZDOU76|PT
EJUB570516MYNDAS30|PAN
FKNW261020MJCAAQ03|PT
PEJM681128MZSKVH94|EVA01
SBQC510217HGREFZ93|PT
BERU481222HGRPJM18|ATWTMVTVFTV
TVDB920821HCLHTV22|PRI
GOPQ420416MTCEUN97|MORENA
NLCV700616MDFHAP17|PAN
DWXB311222HHGWSZ04|EVA01
NIJU990118HBCMHC68|PRI
YGDI571024HMNTFL27|EVA01
HAUA430701HOCPOC38|PRD
KOFI921201HSRKTE71|ATWTMVTVFTV
UFAS920323MYNTDV58|EVA01
LITI270617HCHUCI02|EVA01
BXII060716HCSREO95|PRI
QHIZ670416MBCOTP58|PT
KYWE941029MVZIZK14|ATWTMVTVFTV
TCIA620906HSRBKJ85|PRI
HFGT011226HMCMFZ34|PRI
XKSJ540816HZSNSU06|PAN
ZNPL310227MCLOPM04|EVA01
LQOQ790221MJCFQL81|MORENA
CCKC670107MHGZIB14|EVA01
YBSX010301MBSXNM57|ATWTMVTVFTV
YXVB980301HQTCJC04|EVA01
NCZC430819MGRBDB05|PT
ONNX420816HTCRLO98|MORENA
COAK320404HGTMMP20|PAN
RLAQ520712MZSBGZ30|PRD
WZXD590315HNTGZC66|PAN
YJWI051007MGTUTG98|PRD
HLAN991217MMSNFZ22|ATWTMVTVFTV
PREP430804HQTBHU94|PRD
JIVR620918MMCVJZ45|ATWTMVTVFTV
OXLS740110HNTDVD00|MORENA
BTOE841105MMNEYD54|PT
MUVC830202HSPPKL09|MORENA
RVDD440507MSREVA17|PT
SITK451013HDGBVX76|PRI
ZRWM390130HCLQAD61|PAN
OZPG641202HNLNHC92|PRD
KCZK070209HCSUBW57|MORENA
FXNC621117MGRMKB68|PRI
GLLZ930705HNTAXG36|EVA01
YZFY050913HCMNJB91|MORENA
OPRI370508MVZPPK08|EVA01
XJMH270714HCLBGX57|EVA01
TVNE551010HDFFEJ55|PRI
DHMV990528HJCZVY08|PAN
LXCC841115HMNCYI14|EVA01
SAAQ521110MMNPPL32|PRI
QRKA400122HBCNAV13|PRD
CWAD600802MQRPKZ93|MORENA
URQH980202HBCZJR50|EVA01
YGIT670107HTLASL45|ATWTMVTVFTV
BQYZ621027HHGEMP55|PRD
QDEB660206MPLQMM37|PAN
FLRA711214HPLWFW65|EVA01
QEBU031101MNTPTU87|EVA01
WTDQ920512HDGZDN19|PT
ORCQ391015MGTHIU80|ATWTMVTVFTV
WGGJ960919HNLOQX50|PAN
ELWJ320220HASWMT45|PRD
AVXQ921018MCCVBO88|ATWTMVTVFTV
UEUW740610MCLPOC00|MORENA
FBWL411226MDFXZR02|PT
FMKV860415HCLIEY91|PRI
EDZK750405MJCGBM82|PRI
MOUH840919MBSSQB50|ATWTMVTVFTV
ZUGW260725HSPEFO48|ATWTMVTVFTV
DQBC870921HBCUUX46|MORENA
COCC331008MCLHMF36|ATWTMVTVFTV
JBVG050327HSRPNE57|PT
NMAK301218HCSHZC24|PT
GAES580404MSPGVU70|PAN
ONAX431107HOCUNI25|MORENA
WJNT900921HTLBMM79|EVA01
GEFM250208MCCCEM79|PRD
VRJA371113MHGJTK88|PT
LRVB281116MYNRBI63|PRD
MDNI680218HDGBUY96|MORENA
OOAJ760507HDGZAO97|PRI
PLRE060826HASFRC75|PRD
YJXI290221HQRNCL38|PRI
CKLO290319HQTLUZ21|PRI
PVLA640101HSPOTX47|EVA01
WJSJ750623HBCXNX73|ATWTMVTVFTV
RLHE680426MGRBLQ37|EVA01
ZNEH841020HQRTSA40|EVA01
YKSM851015HYNJAM64|EVA01
VICP871210HBSDSP88|PAN
IUJG000918HDFBYH40|PT
EKCD910405HCLZRW72|PRD
DUSU320803MNLZVH85|PT
EOKV470806HBCOEJ43|MORENA
ZVNV270308MJCLJR63|PRI
MKDX331014MASXLH75|EVA01
LOWT800616HDFXGJ76|PT
BEAK730917HCHVLV79|ATWTMVTVFTV
MYPZ050210HQRRIS75|PRD
CVLM250525HTLALY70|PRI
BXYW341014HOCJIE75|PRI
SDHI520626HCHUIG48|PAN
KGTH430417HOCZRM25|MORENA
JLFQ480507HQTOND30|MORENA
UDXI611113HGRCQO79|PRI
MSCR910427MBSFPU45|ATWTMVTVFTV
YIGV650302HOCHQU75|EVA01
SIVS070914HTSLZK16|PRI
VQFO661008MDGRPZ31|PRI
MDMD410702MTSAYT50|PRI
AFWH270404MBSMAA85|EVA01
BYLN910718HDGOTD45|PAN
CTST670311MSPHJW80|MORENA
QYFZ251126HTSEMI53|ATWTMVTVFTV
TIMR350225MYNGXB74|EVA01
XBFH881102HSRHNM04|EVA01
PEUK371220HBSCXK93|PRD
BKWK691215MPLNSR98|PRI
DOMQ401203HZSAEL24|MORENA
PCKD250813MCLIDU39|PT
QIJK560506MCHPKU19|ATWTMVTVFTV
PJOZ660715MZSIVE77|PAN
AWHQ990602MTSKBV12|PRI
HLYW060806MQRINT12|PT
DCSX320927MASKZD13|PT
UKNE711108HSRWMC79|EVA01
DLMU010113HMCCWN13|EVA01
NDWY821224MCMIJB82|ATWTMVTVFTV
TBFS790821HNLIQK81|MORENA
NNEV941030MSPEKA15|ATWTMVTVFTV
YIHP020309MBSCMP93|EVA01
KSVX720418MHGRUA12|PAN
DRXG650202HCCELL97|MORENA
TWUW061116HMNJCO48|MORENA
ILLG790619HGTEVE46|EVA01
YGFS370304HBCRQM29|PRD
OJFK500323MGTPBC81|EVA01
YTST810729MGTZQY95|ATWTMVTVFTV
QLEG260718HDFUFO00|PRI
NOHP550302HMSHMK02|ATWTMVTVFTV
IMRO990929MQRXBY43|ATWTMVTVFTV
IWTE070115MQTNEJ24|PRD
BHUJ740701HVZDET54|PT
ZVYH990212MMCPJI14|EVA01
GZCM730211HYNAEB74|MORENA
PDSW611215MQTAEK57|PT
MCSA680518MSRATD09|PT
TRIH750813MBCRCG98|PRD
PFWW680905HCSQMT10|EVA01
CDCD571110MCLBOO10|PT
KARG260414MHGGVA45|MORENA
MAAU520619MGTFNN54|EVA01
HWAY300822MDFPYS83|PT
FPQH570226MCHMKE97|EVA01
WILS460811HCMQWD08|EVA01
FIBC840310HVZXUZ36|PRD
TJGX970426HJCGTG38|PRD
OPLM310516HQTJWQ86|ATWTMVTVFTV
ZWPN800301MOCNTW32|PRD
PULE890120HNTVMM55|PT
DVXF900806MQRWPH13|EVA01
AHIJ451228MBSNVI52|PRD
BBTG060626MASVHM55|PRD
ZYMQ341002HQTCRX14|PT
JNBS040516HGRYKE66|PAN
UKNU761009MCCMIH07|PRD
IDRA510830MASYUB58|PT
DRNS890105HCLPWH26|PAN
QUMK800714MCCQOT97|ATWTMVTVFTV
DRXC320422HTSHKK42|PRD
TGQJ990914MSLMUL67|PRI
MGFD370809HBSNNM08|ATWTMVTVFTV
JRUW990428HJCHKG89|PRD
YAIP451120MMCWWT34|PRI
LDSS650201MDGGUU50|PT
AGFJ630228MVZAOQ25|ATWTMVTVFTV
XKMA010501HSRBZO26|EVA01
QMCV850909MSLKDH89|ATWTMVTVFTV
DLSK010316MQTLAX83|PT
JIRC910122HNLTCL19|EVA01
FJNO560830MYNGSX97|EVA01
MMFY470706HQTHRB81|PRI
VEUX631019MYNFWX74|EVA01
AAJF630827HMSKVO17|PAN
FMLR400819HOCHKX22|PRD
BXQY860324HSLAQV12|PT
QKKX050227MCHUUC35|ATWTMVTVFTV
JOSN250822MBCSSE88|PRI
QONG250408HMSJJP88|PAN
NBUL580404MQRBYM54|ATWTMVTVFTV
NMKM400408HTSDQG67|EVA01
NDCB290227MBSAGB21|PRD
ZOJS350907MGTLDJ27|PT
KDHF741207HJCPQF98|PRD
PIAB580116MTLIMD94|PRI
HMAW810218HTLAZU66|ATWTMVTVFTV
CBSL490623HJCOBO62|PRD
LQQD490921MSPFTS73|MORENA
NYOY280624MHGPND23|MORENA
XAVJ640201HCMUQK20|PT
OYGD011224MYNPBM60|EVA01
AFSM850307MPLLLS37|PRI
MOMR320601HQTRFQ74|EVA01
YHVS020430MBCDNM79|PRD
WAED640119MYNNJE44|PAN
XLWE700419MSRZDY46|PAN
KMNC290915HMSFME31|PT
QKDC440829MOCXIO90|PRI
PXQD840801HGROXL57|EVA01
JPTF530617HDFRVR24|PT
QYHI520826HBCLCB91|PAN
KGOF680921MBCNAW12|PRI
BHPU330603MCHJAD00|PT
ESSN910211MCSQMB03|EVA01
ZENT271121MMNLGE95|ATWTMVTVFTV
DRWC461031MZSJUZ05|EVA01
FEWF021230HCCWHZ96|ATWTMVTVFTV
HEXX380324MNLKCA40|MORENA
VVVK790618HCMLFG52|PT
NEET821201MNTUKH59|PAN
PCMG340428HQRQWC14|PAN
VOZG340810HGTWKL66|PAN
PZWU610815MMSUUA76|PT
UUZL810828MGTXMJ44|PAN
TRLI820913MDFXJS05|PT
LRWJ000218HZSGAV22|MORENA
BVOF860224HDGYQE64|PAN
TCMD450223HCLWUW14|PT
FSUF540720MCSJZB85|EVA01
OUGJ560405HCHVCZ97|ATWTMVTVFTV
SZBI320131HVZGCX91|EVA01
GASJ690318HTLXCC53|PRD
QBZE760117HVZOEK51|PRI
DWCG430523MSRXTF38|PT
GPMT420814MOCSLH47|PRI
WYBO980722HNTSLT23|ATWTMVTVFTV
GIAV430108MCHGZQ54|EVA01
EZWU011221HZSCOC83|PRI
LAIZ840123HCSBKS67|EVA01
XJPG260506MYNVHQ22|EVA01
IHMM961110HPLCOQ08|PRI
EGHR900130MQRNGR62|PRI
LZYX270217MTSVMX63|PRI
MAQF050321MBCSOS78|ATWTMVTVFTV
AXFS540217MDFAPY76|PRI
OTNJ941108MQRMII76|PRI
AURY791008HDFUEB00|MORENA
FEDQ440111MSPRJQ76|PRI
BPKJ851202HBCSBN29|MORENA
YPQA540728MBCMMC94|PRD
MJID030716HOCFTM50|PRI
XIYU821103MBCIGW47|EVA01
EGHH941201HCLZRR01|PT
JLQX040411HHGMDX92|EVA01
HXLT861121MDFUGG56|PRI
EGBX840607HPLJIB79|PRI
TUBX980102HCLZRH73|PRI
SYZH870201MQTHXK23|EVA01
CXGK370618HGRQAX81|PRD
HLPP780225HQTCVF62|ATWTMVTVFTV
SUUX530715HMSLNO24|PT
FRBF720430HNTQIY04|MORENA
NTTT760601MQRPCE24|ATWTMVTVFTV
ULRC380717HZSJJR80|PRD
AOYQ750725MPLSNN34|PRD
ZXUX040508HHGFIO20|PAN
DATW381127MGTUKF07|MORENA
SVKV950226HMCQAJ80|ATWTMVTVFTV
ZQST840626HNTWIU31|EVA01
JQOB460723HOCAYI55|PAN
PGJV061008HTLNKK46|ATWTMVTVFTV
THRD790423HDGRPZ77|PRD
KCJH431222MGRWJC50|PAN
GDUI900607HCSVJD87|EVA01
BUGB010901HGTQQJ59|EVA01
DDLV000918HTSZGG83|PAN
OVEJ290313MSRBHJ82|PAN
EUTP841012MCMPIB37|MORENA
NFUI300919MYNZMW07|EVA01
WFKY410814MSLZEY61|ATWTMVTVFTV
MCVV371215MMSGBI51|EVA01
NFMS540722MYNLLV90|MORENA
YYRW631222HBSQGH16|MORENA
IILU830924MASLPY31|EVA01
NCOU961223HDGYOT81|EVA01
OHTX271104HCSDDB23|EVA01
FYCP560819HCHIMC44|EVA01
QCLR000728MASMHP97|PT
GVBX020418HTLYBT66|PRD
XKFR680403MCSCMM75|PRD
HZTU381030MOCUKX72|PRI
FUKT590129MNTCXD60|ATWTMVTVFTV
IBQR070803HDFQVD90|PAN
FHTR731001HGRMQA83|EVA01
DWXY310318HSPIXK67|PAN
HFLO930415MNTDIP07|PRD
JWBD430312HVZQNI89|PRI
XTHW590928HZSSGW25|PAN
YEYZ660504MSRWRZ79|EVA01
ADOD250707HQTRYZ60|PRD
SIRI751022HPLPYI49|PRI
OLXW530301HSLVZE59|PRI
RJKJ610205HTLWLH86|EVA01
ISJZ870223HCSVAF44|EVA01
USAU760823HCCXUL45|PRD
HMLB500107HOCXYF38|ATWTMVTVFTV
XHIE691216HMCQYJ47|PT
BSXJ970304HCSCLH63|PAN
UKCW440318HOCUVD84|PRD
ZPKV580129HCHKVV49|MORENA
WARP870516HCMERZ03|ATWTMVTVFTV
HAPO611228HHGYTD40|EVA01
JXCO031219MMCJJO58|PRI
NYUB450411HJCBNA57|PRI
JLPQ330526MOCNDN75|ATWTMVTVFTV
IUPZ630520MJCQLZ47|EVA01
XEJT000125MCCAON04|PRD
EPMP390703MASAEH34|PAN
UCRJ760316HPLVAR07|PRD
DCNF250424HOCMIV61|PRD
TEVA560506MYNVBE83|MORENA
WOWS370724HCLEOJ92|PRI
JPNS810602MTLTUW35|EVA01
YTKS721023HVZKER14|PRD
IGHO620306HMSZXH87|PRD
MKAV650426MMCQNP48|EVA01
YQPO360527MOCQYL37|PRI
BCOR590220HCSMVF35|ATWTMVTVFTV
AKVU710425MCMPJQ31|ATWTMVTVFTV
YFIF060218MPLDVU36|PRI
DVLG501212MMCGNJ41|PRD
NWXE610717HMCBZA02|PRD
RHKM760629MCLPMN13|MORENA
MLQW311004HNTJHR81|EVA01
OAOL381124HNLFJV39|EVA01
VVHA680715HGRAZD46|PRI
XAYY070128HCLEGS87|PRI
PIBP770602HPLDXI25|PT
BKXY600106MMNINU36|PRD
ISGP591108HSRJJQ94|PAN
IUQW990930MCHFXK34|PRD
EJRL861208MASKVP08|MORENA
TAOK400814HYNURH31|PT
ADWV390523HJCJDS03|EVA01
QWPJ410520HCHTOE71|PT
DBCD650924MMSTFO57|ATWTMVTVFTV
SOFZ540225HSLZOJ15|PAN
RUWO771124HGRRQN57|PAN
BFVV750611HBSSPR94|ATWTMVTVFTV
OGRM990422HCLIRX18|EVA01
ZTIO770201HASOFU65|ATWTMVTVFTV
JPWW321014HJCGQN02|MORENA
WEYO480814MMCRFT73|ATWTMVTVFTV
XWIF010708MHGLRT99|PAN
LIOJ770801HMCFQI35|PAN
ZUOE840304HCMGFI35|EVA01
QRKS940430HOCEVH36|PRI
IFEY991107HSRVGW55|EVA01
ODVQ690529HASXMQ36|EVA01
TLPE250921MBCVXR71|MORENA
YRMW460912MQRQZG17|ATWTMVTVFTV
HSWU801130MZSURX94|PT
SBLA710325HMSFFK63|PT
DBBG371014HTLJAA52|MORENA
EYOA750130MMSXPI66|PT
PBWV980409MTSANJ26|PRD
ZCIJ580101HBCXQR42|MORENA
LRWP880705HNTZXG39|PAN
IVQD380418MSRNMD05|ATWTMVTVFTV
FGNB530328MMCIHG47|PRD
CMOU590906HASAIR70|EVA01
EIWT910721MYNJXE22|PRI
GOKX370828HDGZMH97|PT
VEGZ750222HVZOTN90|MORENA
GPWK921213HGRZAL72|PAN
LNSD391207HPLCCS66|PT
ITDU060626MASUVY47|EVA01
GUMN860222HQTRNW60|PRI
BTAC050924MBCBGC09|ATWTMVTVFTV
HTLU990206HCSDEP48|PT
QACR470703HGREOR59|PAN
YCGG250208HTCKZL40|EVA01
QWDD750811MCLUHJ22|ATWTMVTVFTV
PFLN340621HASLSH23|PT
LGLP341024HDFFGD99|ATWTMVTVFTV
LNHU040828HHGKZV68|PAN
GRNH300721HCCVBF32|PAN
JXXW500816MTSAIN04|PRD
XZJM350217HGRHKU19|ATWTMVTVFTV
SGTR560805MSRGPZ87|MORENA
XGIO840214MTLBUG33|PAN
KRGX661109MTCIYS84|MORENA
QOUH390513HCMTXS66|PAN
XKIG461022MMNYDY11|PAN
WPPP880530HNTXBD84|PRI
UPNN821023HGRBRD17|MORENA
CCTP570122MQRIHC21|PT
DZZL791225HVZFUL72|PRD
DMNA980604HASSXD94|PRI
ESSG400411HNLXRG28|MORENA
IYQE810930MCLAGX24|PRI
JMHH701013HYNBHL37|ATWTMVTVFTV
KQSO551210MVZAVC72|PRD
LAFC460825HVZOJP28|MORENA
LYJA461001HDFTLS53|ATWTMVTVFTV
IAJN280604HCSMYV55|EVA01
OCQG800714HZSHGA26|PRD
VNIT280809MVZQDR82|MORENA
UXNR680208HZSQNA96|PAN
ESEL790425HSLOWT12|MORENA
XVTJ801106MSPYGF46|PRD
PFZF430809MDGZZS42|ATWTMVTVFTV
WGYO640720HBSAHK23|PT
ZRTL350826MCMXIO98|MORENA
YYYY331120MSRGPY23|PT
JZXW910518HPLOIM62|ATWTMVTVFTV
RYKP940318MHGHEL65|MORENA
QAXT930201HDFTZR30|EVA01
PAIA620915MBSUDU12|PRD
HTNT510131MVZGVA94|PRI
UIYR680116HTCKVH23|PRI
BQKK510705HMSKXW41|PAN
SHED750719MYNOEO30|MORENA
PJWE790313MTLYYI46|PRI
VQLE910822MTSJSG72|MORENA
GTEB631113MCMCJD67|MORENA
GCYA921215HHGHEI49|PAN
WRYD291118MCCHNJ19|ATWTMVTVFTV
HPMJ730505HCCSVK09|PT
ADRB810129HCSFMP38|PT
QIWD441213HCLPXY98|PRI
CROT010303MMNFJQ44|PAN
VZPD340829MMNMAF84|EVA01
JKQS980318MHGTXN79|MORENA
VNNK671102HTCPGB67|MORENA
DQYJ780926MZSCJA64|PT
TILP060429HASXMW44|EVA01
ZSIJ760713HCCUWW81|PAN
ZGIL771026HCSCWQ89|PAN
EIXS490410MASSUR53|MORENA
SQXM920807MOCTGL88|PAN
